85550,04007,AZ
85553,04007,AZ
85554,04007,AZ
85530,04009,AZ
85531,04009,AZ
85535,04009,AZ
85536,04009,AZ
85543,04009,AZ
85546,04009,AZ
85548,04009,AZ
85551,04009,AZ
85552,04009,AZ
85643,04009,AZ
85533,04011,AZ
85534,04011,AZ
85540,04011,AZ
85922,04011,AZ
85325,04012,AZ
85328,04012,AZ
85334,04012,AZ
85344,04012,AZ
85346,04012,AZ
85348,04012,AZ
85357,04012,AZ
85359,04012,AZ
85371,04012,AZ
85001,04013,AZ
85002,04013,AZ
85003,04013,AZ
85004,04013,AZ
85005,04013,AZ
85006,04013,AZ
85007,04013,AZ
85008,04013,AZ
85009,04013,AZ
85010,04013,AZ
85011,04013,AZ
85012,04013,AZ
85013,04013,AZ
85014,04013,AZ
85015,04013,AZ
85016,04013,AZ
85017,04013,AZ
85018,04013,AZ
85019,04013,AZ
85020,04013,AZ
85021,04013,AZ
85022,04013,AZ
85023,04013,AZ
85024,04013,AZ
85026,04013,AZ
85027,04013,AZ
85028,04013,AZ
85029,04013,AZ
85030,04013,AZ
85031,04013,AZ
85032,04013,AZ
85033,04013,AZ
85034,04013,AZ
85035,04013,AZ
85036,04013,AZ
85037,04013,AZ
85038,04013,AZ
85040,04013,AZ
85041,04013,AZ
85042,04013,AZ
85043,04013,AZ
85044,04013,AZ
85045,04013,AZ
85046,04013,AZ
85048,04013,AZ
85050,04013,AZ
85051,04013,AZ
85053,04013,AZ
85054,04013,AZ
85060,04013,AZ
85061,04013,AZ
85062,04013,AZ
85063,04013,AZ
85064,04013,AZ
85066,04013,AZ
85067,04013,AZ
85068,04013,AZ
85069,04013,AZ
85070,04013,AZ
85071,04013,AZ
85072,04013,AZ
85074,04013,AZ
85075,04013,AZ
85076,04013,AZ
85078,04013,AZ
85079,04013,AZ
85080,04013,AZ
85082,04013,AZ
85085,04013,AZ
85086,04013,AZ
85087,04013,AZ
85098,04013,AZ
85099,04013,AZ
85201,04013,AZ
85202,04013,AZ
85203,04013,AZ
85204,04013,AZ
85205,04013,AZ
85206,04013,AZ
85207,04013,AZ
85208,04013,AZ
85209,04013,AZ
85210,04013,AZ
85211,04013,AZ
85212,04013,AZ
85213,04013,AZ
85214,04013,AZ
85215,04013,AZ
85216,04013,AZ
85219,04013,AZ
85220,04013,AZ
85224,04013,AZ
85225,04013,AZ
85226,04013,AZ
85227,04013,AZ
85233,04013,AZ
85234,04013,AZ
85236,04013,AZ
85239,04013,AZ
85242,04013,AZ
85243,04013,AZ
85244,04013,AZ
85246,04013,AZ
85248,04013,AZ
85249,04013,AZ
85250,04013,AZ
85251,04013,AZ
85252,04013,AZ
85253,04013,AZ
85254,04013,AZ
85255,04013,AZ
85256,04013,AZ
85257,04013,AZ
85258,04013,AZ
85259,04013,AZ
85260,04013,AZ
85261,04013,AZ
85262,04013,AZ
85263,04013,AZ
85264,04013,AZ
85267,04013,AZ
85268,04013,AZ
85269,04013,AZ
85271,04013,AZ
85274,04013,AZ
85275,04013,AZ
85277,04013,AZ
85280,04013,AZ
85281,04013,AZ
85282,04013,AZ
85283,04013,AZ
85284,04013,AZ
85285,04013,AZ
85287,04013,AZ
85290,04013,AZ
85296,04013,AZ
85297,04013,AZ
85299,04013,AZ
85301,04013,AZ
85302,04013,AZ
85303,04013,AZ
85304,04013,AZ
85305,04013,AZ
85306,04013,AZ
85307,04013,AZ
85308,04013,AZ
85309,04013,AZ
85310,04013,AZ
85311,04013,AZ
85312,04013,AZ
85318,04013,AZ
85320,04013,AZ
85322,04013,AZ
85323,04013,AZ
85326,04013,AZ
85327,04013,AZ
85329,04013,AZ
85331,04013,AZ
85335,04013,AZ
85337,04013,AZ
85338,04013,AZ
85339,04013,AZ
85340,04013,AZ
85342,04013,AZ
85343,04013,AZ
85345,04013,AZ
85351,04013,AZ
85353,04013,AZ
85354,04013,AZ
85355,04013,AZ
85358,04013,AZ
85361,04013,AZ
85363,04013,AZ
85372,04013,AZ
85373,04013,AZ
85374,04013,AZ
85375,04013,AZ
85376,04013,AZ
85377,04013,AZ
85378,04013,AZ
85379,04013,AZ
85380,04013,AZ
85381,04013,AZ
85382,04013,AZ
85383,04013,AZ
85385,04013,AZ
85387,04013,AZ
85388,04013,AZ
85390,04013,AZ
85396,04013,AZ
85360,04015,AZ
86021,04015,AZ
86401,04015,AZ
86402,04015,AZ
86403,04015,AZ
86404,04015,AZ
86405,04015,AZ
86406,04015,AZ
86409,04015,AZ
86411,04015,AZ
86412,04015,AZ
86413,04015,AZ
86426,04015,AZ
86427,04015,AZ
86429,04015,AZ
86430,04015,AZ
86431,04015,AZ
86432,04015,AZ
86433,04015,AZ
86434,04015,AZ
86436,04015,AZ
86437,04015,AZ
86438,04015,AZ
86439,04015,AZ
86440,04015,AZ
86441,04015,AZ
86442,04015,AZ
86443,04015,AZ
86444,04015,AZ
86445,04015,AZ
86446,04015,AZ
85901,04017,AZ
85902,04017,AZ
85911,04017,AZ
85912,04017,AZ
85923,04017,AZ
85926,04017,AZ
85928,04017,AZ
85929,04017,AZ
85933,04017,AZ
85934,04017,AZ
85935,04017,AZ
85937,04017,AZ
85939,04017,AZ
85941,04017,AZ
85942,04017,AZ
86025,04017,AZ
86029,04017,AZ
86030,04017,AZ
86031,04017,AZ
86032,04017,AZ
86033,04017,AZ
86034,04017,AZ
86039,04017,AZ
86042,04017,AZ
86043,04017,AZ
86047,04017,AZ
86054,04017,AZ
86510,04017,AZ
86520,04017,AZ
85321,04019,AZ
85341,04019,AZ
85601,04019,AZ
85602,04019,AZ
85614,04019,AZ
85619,04019,AZ
85622,04019,AZ
85629,04019,AZ
85633,04019,AZ
85634,04019,AZ
85637,04019,AZ
85639,04019,AZ
85641,04019,AZ
85645,04019,AZ
85652,04019,AZ
85653,04019,AZ
85654,04019,AZ
85701,04019,AZ
85702,04019,AZ
85703,04019,AZ
85704,04019,AZ
85705,04019,AZ
85706,04019,AZ
85707,04019,AZ
85708,04019,AZ
85709,04019,AZ
85710,04019,AZ
85711,04019,AZ
85712,04019,AZ
85713,04019,AZ
85714,04019,AZ
85715,04019,AZ
85716,04019,AZ
85717,04019,AZ
85718,04019,AZ
85719,04019,AZ
85721,04019,AZ
85722,04019,AZ
85723,04019,AZ
85724,04019,AZ
85725,04019,AZ
85726,04019,AZ
85728,04019,AZ
85730,04019,AZ
85731,04019,AZ
85732,04019,AZ
85733,04019,AZ
85734,04019,AZ
85735,04019,AZ
85736,04019,AZ
85737,04019,AZ
85738,04019,AZ
85739,04019,AZ
85740,04019,AZ
85741,04019,AZ
85742,04019,AZ
85743,04019,AZ
85744,04019,AZ
85745,04019,AZ
85746,04019,AZ
85747,04019,AZ
85748,04019,AZ
85749,04019,AZ
85750,04019,AZ
85751,04019,AZ
85752,04019,AZ
85754,04019,AZ
85755,04019,AZ
85757,04019,AZ
85212,04021,AZ
85217,04021,AZ
85218,04021,AZ
85219,04021,AZ
85220,04021,AZ
85221,04021,AZ
85222,04021,AZ
85223,04021,AZ
85224,04021,AZ
85228,04021,AZ
85230,04021,AZ
85231,04021,AZ
85232,04021,AZ
85237,04021,AZ
85239,04021,AZ
85241,04021,AZ
85242,04021,AZ
85243,04021,AZ
85245,04021,AZ
85247,04021,AZ
85248,04021,AZ
85272,04021,AZ
85273,04021,AZ
85278,04021,AZ
85291,04021,AZ
85292,04021,AZ
85539,04021,AZ
85602,04021,AZ
85618,04021,AZ
85623,04021,AZ
85631,04021,AZ
85653,04021,AZ
85701,04021,AZ
85705,04021,AZ
85737,04021,AZ
85739,04021,AZ
85611,04023,AZ
85621,04023,AZ
85624,04023,AZ
85628,04023,AZ
85637,04023,AZ
85640,04023,AZ
85645,04023,AZ
85646,04023,AZ
85648,04023,AZ
85662,04023,AZ
85324,04025,AZ
85332,04025,AZ
85342,04025,AZ
85362,04025,AZ
85390,04025,AZ
86301,04025,AZ
86302,04025,AZ
86303,04025,AZ
86304,04025,AZ
86305,04025,AZ
86312,04025,AZ
86313,04025,AZ
86314,04025,AZ
86320,04025,AZ
86321,04025,AZ
86322,04025,AZ
86323,04025,AZ
86324,04025,AZ
86325,04025,AZ
86326,04025,AZ
86327,04025,AZ
86329,04025,AZ
86330,04025,AZ
86331,04025,AZ
86332,04025,AZ
86333,04025,AZ
86334,04025,AZ
86335,04025,AZ
86336,04025,AZ
86337,04025,AZ
86338,04025,AZ
86340,04025,AZ
86341,04025,AZ
86342,04025,AZ
86343,04025,AZ
86351,04025,AZ
85333,04027,AZ
85336,04027,AZ
85347,04027,AZ
85349,04027,AZ
85350,04027,AZ
85352,04027,AZ
85356,04027,AZ
85364,04027,AZ
85365,04027,AZ
85366,04027,AZ
85367,04027,AZ
85369,04027,AZ
71909,05001,AR
72003,05001,AR
72026,05001,AR
72038,05001,AR
72042,05001,AR
72048,05001,AR
72055,05001,AR
72073,05001,AR
72134,05001,AR
72140,05001,AR
72160,05001,AR
72166,05001,AR
72175,05001,AR
71635,05003,AR
71642,05003,AR
71646,05003,AR
71658,05003,AR
71661,05003,AR
71663,05003,AR
71676,05003,AR
72519,05005,AR
72531,05005,AR
72537,05005,AR
72538,05005,AR
72544,05005,AR
72617,05005,AR
72623,05005,AR
72626,05005,AR
72635,05005,AR
72642,05005,AR
72651,05005,AR
72653,05005,AR
72654,05005,AR
72658,05005,AR
72631,05007,AR
72704,05007,AR
72711,05007,AR
72712,05007,AR
72714,05007,AR
72715,05007,AR
72716,05007,AR
72718,05007,AR
72719,05007,AR
72722,05007,AR
72732,05007,AR
72733,05007,AR
72734,05007,AR
72736,05007,AR
72738,05007,AR
72739,05007,AR
72745,05007,AR
72747,05007,AR
72751,05007,AR
72756,05007,AR
72757,05007,AR
72758,05007,AR
72761,05007,AR
72762,05007,AR
72764,05007,AR
72768,05007,AR
72956,05007,AR
72601,05009,AR
72602,05009,AR
72611,05009,AR
72615,05009,AR
72630,05009,AR
72633,05009,AR
72644,05009,AR
72662,05009,AR
72682,05009,AR
72685,05009,AR
71631,05011,AR
71647,05011,AR
71651,05011,AR
71660,05011,AR
71671,05011,AR
71675,05011,AR
71701,05013,AR
71720,05013,AR
71742,05013,AR
71744,05013,AR
71745,05013,AR
71766,05013,AR
72601,05015,AR
72611,05015,AR
72613,05015,AR
72616,05015,AR
72624,05015,AR
72631,05015,AR
72638,05015,AR
72660,05015,AR
72662,05015,AR
72740,05015,AR
71638,05017,AR
71640,05017,AR
71653,05017,AR
71661,05017,AR
71663,05017,AR
71676,05017,AR
71721,05019,AR
71728,05019,AR
71743,05019,AR
71763,05019,AR
71772,05019,AR
71920,05019,AR
71921,05019,AR
71923,05019,AR
71929,05019,AR
71943,05019,AR
71962,05019,AR
71998,05019,AR
71999,05019,AR
72413,05021,AR
72422,05021,AR
72424,05021,AR
72430,05021,AR
72435,05021,AR
72436,05021,AR
72441,05021,AR
72450,05021,AR
72453,05021,AR
72454,05021,AR
72456,05021,AR
72461,05021,AR
72464,05021,AR
72470,05021,AR
72044,05023,AR
72067,05023,AR
72088,05023,AR
72121,05023,AR
72130,05023,AR
72131,05023,AR
72137,05023,AR
72143,05023,AR
72153,05023,AR
72179,05023,AR
72523,05023,AR
72530,05023,AR
72534,05023,AR
72543,05023,AR
72545,05023,AR
72546,05023,AR
72550,05023,AR
72581,05023,AR
71603,05025,AR
71652,05025,AR
71660,05025,AR
71665,05025,AR
71667,05025,AR
71671,05025,AR
71725,05025,AR
71740,05027,AR
71752,05027,AR
71753,05027,AR
71754,05027,AR
71764,05027,AR
71770,05027,AR
71860,05027,AR
71861,05027,AR
72001,05029,AR
72013,05029,AR
72025,05029,AR
72027,05029,AR
72030,05029,AR
72031,05029,AR
72063,05029,AR
72080,05029,AR
72107,05029,AR
72110,05029,AR
72125,05029,AR
72127,05029,AR
72156,05029,AR
72157,05029,AR
72823,05029,AR
72401,05031,AR
72402,05031,AR
72403,05031,AR
72404,05031,AR
72411,05031,AR
72414,05031,AR
72416,05031,AR
72417,05031,AR
72419,05031,AR
72421,05031,AR
72427,05031,AR
72437,05031,AR
72438,05031,AR
72447,05031,AR
72450,05031,AR
72467,05031,AR
72472,05031,AR
72476,05031,AR
72479,05031,AR
72753,05033,AR
72774,05033,AR
72921,05033,AR
72932,05033,AR
72934,05033,AR
72935,05033,AR
72936,05033,AR
72946,05033,AR
72947,05033,AR
72948,05033,AR
72952,05033,AR
72955,05033,AR
72956,05033,AR
72957,05033,AR
72959,05033,AR
72301,05035,AR
72303,05035,AR
72325,05035,AR
72327,05035,AR
72331,05035,AR
72332,05035,AR
72339,05035,AR
72346,05035,AR
72348,05035,AR
72364,05035,AR
72376,05035,AR
72384,05035,AR
72386,05035,AR
72101,05037,AR
72324,05037,AR
72326,05037,AR
72331,05037,AR
72346,05037,AR
72347,05037,AR
72373,05037,AR
72387,05037,AR
72396,05037,AR
72429,05037,AR
71720,05039,AR
71725,05039,AR
71742,05039,AR
71748,05039,AR
71763,05039,AR
71923,05039,AR
72084,05039,AR
71630,05041,AR
71638,05041,AR
71639,05041,AR
71643,05041,AR
71654,05041,AR
71662,05041,AR
71666,05041,AR
71670,05041,AR
71674,05041,AR
72379,05041,AR
71638,05043,AR
71642,05043,AR
71646,05043,AR
71655,05043,AR
71656,05043,AR
71657,05043,AR
71667,05043,AR
71670,05043,AR
71671,05043,AR
71675,05043,AR
71677,05043,AR
72023,05045,AR
72032,05045,AR
72033,05045,AR
72034,05045,AR
72035,05045,AR
72039,05045,AR
72045,05045,AR
72047,05045,AR
72058,05045,AR
72061,05045,AR
72076,05045,AR
72106,05045,AR
72111,05045,AR
72113,05045,AR
72120,05045,AR
72131,05045,AR
72173,05045,AR
72181,05045,AR
72721,05047,AR
72727,05047,AR
72820,05047,AR
72821,05047,AR
72855,05047,AR
72901,05047,AR
72928,05047,AR
72930,05047,AR
72933,05047,AR
72943,05047,AR
72946,05047,AR
72947,05047,AR
72949,05047,AR
72951,05047,AR
72959,05047,AR
72512,05049,AR
72513,05049,AR
72515,05049,AR
72520,05049,AR
72529,05049,AR
72531,05049,AR
72538,05049,AR
72539,05049,AR
72542,05049,AR
72554,05049,AR
72576,05049,AR
72578,05049,AR
72583,05049,AR
72587,05049,AR
71901,05051,AR
71902,05051,AR
71903,05051,AR
71909,05051,AR
71910,05051,AR
71913,05051,AR
71914,05051,AR
71933,05051,AR
71949,05051,AR
71956,05051,AR
71964,05051,AR
71968,05051,AR
72087,05051,AR
72104,05051,AR
71601,05053,AR
71602,05053,AR
71603,05053,AR
72015,05053,AR
72057,05053,AR
72065,05053,AR
72079,05053,AR
72084,05053,AR
72128,05053,AR
72129,05053,AR
72132,05053,AR
72150,05053,AR
72167,05053,AR
72401,05055,AR
72412,05055,AR
72416,05055,AR
72425,05055,AR
72435,05055,AR
72436,05055,AR
72439,05055,AR
72443,05055,AR
72450,05055,AR
72451,05055,AR
72453,05055,AR
72461,05055,AR
72474,05055,AR
72476,05055,AR
71801,05057,AR
71802,05057,AR
71822,05057,AR
71825,05057,AR
71831,05057,AR
71835,05057,AR
71838,05057,AR
71847,05057,AR
71852,05057,AR
71855,05057,AR
71857,05057,AR
71859,05057,AR
71862,05057,AR
71901,05059,AR
71913,05059,AR
71921,05059,AR
71923,05059,AR
71929,05059,AR
71933,05059,AR
71941,05059,AR
71942,05059,AR
71943,05059,AR
71964,05059,AR
72084,05059,AR
72104,05059,AR
72105,05059,AR
72128,05059,AR
72167,05059,AR
71831,05061,AR
71833,05061,AR
71838,05061,AR
71851,05061,AR
71852,05061,AR
71859,05061,AR
71959,05061,AR
71971,05061,AR
71973,05061,AR
72020,05063,AR
72112,05063,AR
72165,05063,AR
72501,05063,AR
72503,05063,AR
72521,05063,AR
72522,05063,AR
72523,05063,AR
72524,05063,AR
72526,05063,AR
72527,05063,AR
72534,05063,AR
72550,05063,AR
72553,05063,AR
72562,05063,AR
72564,05063,AR
72568,05063,AR
72571,05063,AR
72572,05063,AR
72575,05063,AR
72579,05063,AR
72501,05065,AR
72512,05065,AR
72513,05065,AR
72517,05065,AR
72519,05065,AR
72528,05065,AR
72536,05065,AR
72540,05065,AR
72556,05065,AR
72560,05065,AR
72561,05065,AR
72565,05065,AR
72566,05065,AR
72573,05065,AR
72576,05065,AR
72584,05065,AR
72585,05065,AR
72587,05065,AR
72005,05067,AR
72014,05067,AR
72020,05067,AR
72043,05067,AR
72075,05067,AR
72101,05067,AR
72112,05067,AR
72169,05067,AR
72347,05067,AR
72421,05067,AR
72431,05067,AR
72471,05067,AR
72473,05067,AR
72479,05067,AR
71601,05069,AR
71602,05069,AR
71603,05069,AR
71611,05069,AR
71612,05069,AR
71613,05069,AR
71644,05069,AR
71659,05069,AR
71665,05069,AR
72004,05069,AR
72046,05069,AR
72055,05069,AR
72072,05069,AR
72073,05069,AR
72079,05069,AR
72132,05069,AR
72133,05069,AR
72150,05069,AR
72152,05069,AR
72160,05069,AR
72168,05069,AR
72175,05069,AR
72182,05069,AR
72752,05071,AR
72821,05071,AR
72830,05071,AR
72832,05071,AR
72839,05071,AR
72840,05071,AR
72845,05071,AR
72846,05071,AR
72847,05071,AR
72852,05071,AR
72854,05071,AR
71801,05073,AR
71826,05073,AR
71827,05073,AR
71839,05073,AR
71845,05073,AR
71860,05073,AR
71861,05073,AR
72410,05075,AR
72415,05075,AR
72433,05075,AR
72434,05075,AR
72440,05075,AR
72445,05075,AR
72455,05075,AR
72457,05075,AR
72458,05075,AR
72459,05075,AR
72465,05075,AR
72466,05075,AR
72469,05075,AR
72471,05075,AR
72476,05075,AR
72482,05075,AR
72572,05075,AR
72311,05077,AR
72320,05077,AR
72335,05077,AR
72341,05077,AR
72348,05077,AR
72352,05077,AR
72355,05077,AR
72360,05077,AR
72366,05077,AR
72368,05077,AR
72372,05077,AR
72374,05077,AR
72392,05077,AR
71601,05079,AR
71603,05079,AR
71639,05079,AR
71643,05079,AR
71644,05079,AR
71655,05079,AR
71662,05079,AR
71667,05079,AR
71675,05079,AR
71678,05079,AR
71820,05081,AR
71822,05081,AR
71836,05081,AR
71846,05081,AR
71853,05081,AR
71865,05081,AR
71866,05081,AR
72826,05083,AR
72830,05083,AR
72834,05083,AR
72835,05083,AR
72842,05083,AR
72851,05083,AR
72855,05083,AR
72863,05083,AR
72865,05083,AR
72927,05083,AR
72928,05083,AR
72933,05083,AR
72943,05083,AR
72949,05083,AR
72951,05083,AR
72007,05085,AR
72023,05085,AR
72024,05085,AR
72037,05085,AR
72046,05085,AR
72072,05085,AR
72076,05085,AR
72083,05085,AR
72086,05085,AR
72142,05085,AR
72160,05085,AR
72176,05085,AR
72632,05087,AR
72703,05087,AR
72721,05087,AR
72727,05087,AR
72738,05087,AR
72740,05087,AR
72742,05087,AR
72752,05087,AR
72756,05087,AR
72760,05087,AR
72773,05087,AR
72776,05087,AR
72852,05087,AR
72959,05087,AR
65733,05089,AR
72601,05089,AR
72619,05089,AR
72633,05089,AR
72634,05089,AR
72639,05089,AR
72644,05089,AR
72653,05089,AR
72661,05089,AR
72668,05089,AR
72672,05089,AR
72675,05089,AR
72677,05089,AR
72682,05089,AR
72687,05089,AR
71834,05091,AR
71837,05091,AR
71838,05091,AR
71839,05091,AR
71840,05091,AR
71854,05091,AR
72310,05093,AR
72313,05093,AR
72315,05093,AR
72316,05093,AR
72319,05093,AR
72321,05093,AR
72329,05093,AR
72330,05093,AR
72338,05093,AR
72350,05093,AR
72351,05093,AR
72354,05093,AR
72358,05093,AR
72370,05093,AR
72386,05093,AR
72391,05093,AR
72395,05093,AR
72419,05093,AR
72426,05093,AR
72428,05093,AR
72438,05093,AR
72442,05093,AR
72021,05095,AR
72029,05095,AR
72036,05095,AR
72041,05095,AR
72069,05095,AR
72108,05095,AR
72134,05095,AR
72366,05095,AR
72368,05095,AR
72392,05095,AR
71933,05097,AR
71943,05097,AR
71949,05097,AR
71957,05097,AR
71960,05097,AR
71961,05097,AR
71965,05097,AR
71968,05097,AR
71969,05097,AR
71970,05097,AR
71722,05099,AR
71752,05099,AR
71764,05099,AR
71770,05099,AR
71827,05099,AR
71828,05099,AR
71835,05099,AR
71844,05099,AR
71857,05099,AR
71858,05099,AR
71864,05099,AR
72601,05101,AR
72611,05101,AR
72624,05101,AR
72628,05101,AR
72633,05101,AR
72638,05101,AR
72640,05101,AR
72641,05101,AR
72648,05101,AR
72655,05101,AR
72666,05101,AR
72670,05101,AR
72683,05101,AR
72685,05101,AR
72740,05101,AR
72742,05101,AR
72752,05101,AR
72852,05101,AR
72854,05101,AR
72856,05101,AR
71701,05103,AR
71711,05103,AR
71720,05103,AR
71726,05103,AR
71751,05103,AR
71762,05103,AR
71763,05103,AR
71764,05103,AR
71766,05103,AR
72001,05105,AR
72016,05105,AR
72025,05105,AR
72070,05105,AR
72110,05105,AR
72125,05105,AR
72135,05105,AR
72853,05105,AR
72857,05105,AR
72069,05107,AR
72312,05107,AR
72328,05107,AR
72333,05107,AR
72335,05107,AR
72342,05107,AR
72353,05107,AR
72355,05107,AR
72366,05107,AR
72367,05107,AR
72369,05107,AR
72374,05107,AR
72383,05107,AR
72389,05107,AR
72390,05107,AR
71852,05109,AR
71921,05109,AR
71922,05109,AR
71935,05109,AR
71940,05109,AR
71943,05109,AR
71950,05109,AR
71952,05109,AR
71958,05109,AR
71959,05109,AR
71971,05109,AR
72324,05111,AR
72354,05111,AR
72365,05111,AR
72377,05111,AR
72386,05111,AR
72419,05111,AR
72421,05111,AR
72429,05111,AR
72432,05111,AR
72472,05111,AR
72475,05111,AR
72479,05111,AR
71841,05113,AR
71932,05113,AR
71937,05113,AR
71944,05113,AR
71945,05113,AR
71953,05113,AR
71972,05113,AR
71973,05113,AR
72063,05115,AR
72080,05115,AR
72645,05115,AR
72679,05115,AR
72686,05115,AR
72801,05115,AR
72802,05115,AR
72811,05115,AR
72812,05115,AR
72823,05115,AR
72837,05115,AR
72839,05115,AR
72843,05115,AR
72846,05115,AR
72847,05115,AR
72856,05115,AR
72858,05115,AR
72017,05117,AR
72024,05117,AR
72040,05117,AR
72041,05117,AR
72060,05117,AR
72064,05117,AR
72066,05117,AR
72086,05117,AR
72134,05117,AR
72160,05117,AR
72170,05117,AR
72176,05117,AR
72002,05119,AR
72016,05119,AR
72022,05119,AR
72023,05119,AR
72046,05119,AR
72053,05119,AR
72065,05119,AR
72076,05119,AR
72078,05119,AR
72099,05119,AR
72103,05119,AR
72113,05119,AR
72114,05119,AR
72115,05119,AR
72116,05119,AR
72117,05119,AR
72118,05119,AR
72119,05119,AR
72120,05119,AR
72122,05119,AR
72124,05119,AR
72126,05119,AR
72135,05119,AR
72142,05119,AR
72164,05119,AR
72180,05119,AR
72183,05119,AR
72190,05119,AR
72198,05119,AR
72199,05119,AR
72201,05119,AR
72202,05119,AR
72203,05119,AR
72204,05119,AR
72205,05119,AR
72206,05119,AR
72207,05119,AR
72209,05119,AR
72210,05119,AR
72211,05119,AR
72212,05119,AR
72214,05119,AR
72215,05119,AR
72216,05119,AR
72217,05119,AR
72219,05119,AR
72221,05119,AR
72222,05119,AR
72223,05119,AR
72225,05119,AR
72227,05119,AR
72231,05119,AR
72260,05119,AR
72295,05119,AR
72413,05121,AR
72425,05121,AR
72434,05121,AR
72444,05121,AR
72449,05121,AR
72455,05121,AR
72459,05121,AR
72460,05121,AR
72462,05121,AR
72476,05121,AR
72478,05121,AR
72021,05123,AR
72322,05123,AR
72326,05123,AR
72331,05123,AR
72335,05123,AR
72336,05123,AR
72340,05123,AR
72346,05123,AR
72348,05123,AR
72359,05123,AR
72372,05123,AR
72376,05123,AR
72392,05123,AR
72394,05123,AR
72396,05123,AR
71901,05125,AR
71909,05125,AR
72002,05125,AR
72011,05125,AR
72015,05125,AR
72018,05125,AR
72019,05125,AR
72022,05125,AR
72065,05125,AR
72087,05125,AR
72089,05125,AR
72103,05125,AR
72104,05125,AR
72122,05125,AR
72167,05125,AR
72206,05125,AR
72210,05125,AR
72827,05127,AR
72833,05127,AR
72838,05127,AR
72841,05127,AR
72926,05127,AR
72927,05127,AR
72944,05127,AR
72950,05127,AR
72958,05127,AR
72617,05129,AR
72629,05129,AR
72633,05129,AR
72636,05129,AR
72639,05129,AR
72645,05129,AR
72650,05129,AR
72669,05129,AR
72675,05129,AR
72679,05129,AR
72680,05129,AR
72685,05129,AR
72686,05129,AR
72901,05131,AR
72902,05131,AR
72903,05131,AR
72904,05131,AR
72905,05131,AR
72906,05131,AR
72908,05131,AR
72913,05131,AR
72914,05131,AR
72916,05131,AR
72917,05131,AR
72918,05131,AR
72919,05131,AR
72923,05131,AR
72927,05131,AR
72930,05131,AR
72933,05131,AR
72936,05131,AR
72937,05131,AR
72938,05131,AR
72940,05131,AR
72941,05131,AR
72944,05131,AR
72945,05131,AR
71823,05133,AR
71832,05133,AR
71833,05133,AR
71841,05133,AR
71842,05133,AR
71846,05133,AR
72459,05135,AR
72466,05135,AR
72469,05135,AR
72482,05135,AR
72513,05135,AR
72521,05135,AR
72525,05135,AR
72529,05135,AR
72532,05135,AR
72542,05135,AR
72554,05135,AR
72569,05135,AR
72577,05135,AR
72579,05135,AR
72031,05137,AR
72044,05137,AR
72051,05137,AR
72153,05137,AR
72160,05137,AR
72519,05137,AR
72530,05137,AR
72533,05137,AR
72550,05137,AR
72555,05137,AR
72560,05137,AR
72567,05137,AR
72617,05137,AR
72645,05137,AR
72650,05137,AR
72663,05137,AR
72680,05137,AR
71724,05139,AR
71730,05139,AR
71731,05139,AR
71747,05139,AR
71749,05139,AR
71750,05139,AR
71753,05139,AR
71758,05139,AR
71759,05139,AR
71762,05139,AR
71764,05139,AR
71765,05139,AR
71768,05139,AR
72013,05141,AR
72028,05141,AR
72030,05141,AR
72031,05141,AR
72039,05141,AR
72067,05141,AR
72080,05141,AR
72088,05141,AR
72131,05141,AR
72141,05141,AR
72153,05141,AR
72629,05141,AR
72645,05141,AR
72679,05141,AR
72701,05143,AR
72702,05143,AR
72703,05143,AR
72704,05143,AR
72715,05143,AR
72717,05143,AR
72727,05143,AR
72728,05143,AR
72729,05143,AR
72730,05143,AR
72734,05143,AR
72735,05143,AR
72737,05143,AR
72738,05143,AR
72741,05143,AR
72744,05143,AR
72749,05143,AR
72753,05143,AR
72756,05143,AR
72761,05143,AR
72762,05143,AR
72764,05143,AR
72765,05143,AR
72766,05143,AR
72769,05143,AR
72770,05143,AR
72773,05143,AR
72774,05143,AR
72948,05143,AR
72959,05143,AR
72010,05145,AR
72012,05145,AR
72020,05145,AR
72045,05145,AR
72052,05145,AR
72060,05145,AR
72068,05145,AR
72081,05145,AR
72082,05145,AR
72085,05145,AR
72102,05145,AR
72111,05145,AR
72121,05145,AR
72136,05145,AR
72137,05145,AR
72139,05145,AR
72143,05145,AR
72145,05145,AR
72149,05145,AR
72173,05145,AR
72178,05145,AR
72568,05145,AR
72006,05147,AR
72021,05147,AR
72036,05147,AR
72040,05147,AR
